compname,akadba,physaddr,physcity,physstate,physzip,vnumber,loccount,products,exec1,gender1,officermail1,title1,exec2,gender2,officermail2,title2,fnumber,nnumber,web,email,mailaddr,mailcity,mailstate,mailzip,yearestab,distribtyp,ownertype,sales,squarefeet,imports,exec3,gender3,gender3_d,title3,exec4,gender4,gender4_d,title4,exec5,gender5,officermail5,title5,exec6,gender6,officermail6,title6,exec7,gender7,officermail7,title7,exec8,gender8,officermail8,title8,exec9,gender9,officermail9,title9,exec10,gender10,officermail10,title10,parentname,parentcity,parentstat,onumber,header,advertiser,primarysic,sic2,companyid,datasource,bookid,newinyear,priority,addresserror,dpvfootnote,altphone,paddress,pzip5
HOOSIER SUPPLY,,3009 W. Sample St.,South Bend,IN,46619,5742320033,5,Wholesaler of electric tools,David Szklarek,M,Q,Owner,Steve Szklarek,M,,Pur. Agt.,,,,,,,,,1974,L,1,"under $500,000","5,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TO0460,No,5084,,1728622,2020INZZ,ZZWD,2006,7, ,AABB,,,
"CROWN ERAM, INC.",,1201 E. Summit St.,Crown Point,IN,46307,2196632400,30,Wholesaler of textile machinery & parts,Henry Oppermann,M,Q,GM,,,,,2196636509,,crowneram.com,info@crowneram.com,P.O. Box 967,Crown Point,IN,46308,2004,N,I,$2.6Mil,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TE0531,No,5084,5085,1728625,2020INZZ,ZZWD,2006,4, ,AABB,,,
"WAGNER GROUP, INC., THE",,125 State St.,Elkhart,IN,46516,5742942769,10,"Wholesaler of rubber & plastic hoses, tubing, fittings & sheet rubber, including warehousing",James Wagner,M,Q,Pres.,Chris Rork,F,,Off. Mgr.,5745222083,,,wagnergroupinc@gmail.com,P.O. Box 1683,Elkhart,IN,46515,1983,N,I,$10Mil,"15,000",Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HO0360,No,5085,5162,1728627,2020INZZ,ZZWD,2006,5, ,AABB,,,
SCOOTERS & MORE,,"103 Morthland Dr., Ste. 3",Valparaiso,IN,46383,2194623081,4,Wholesaler of lifts,Dorothy Saringna,F,,Ptnr.,John Frantom,M,Q,Ptnr.,2194624204,8005044450,,,,,,,1998,R,1,"under $500,000","1,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LI0067,No,5084,,1728637,2020INZZ,ZZWD,2006,7,V,AABB,,,
"E & R INDUSTRIAL SALES, INC.",,8106 Woodland Dr.,Indianapolis,IN,46278,3172280106,10,Wholesaler of cutting tools,Steve Gallahue,M,Q,Opers. Mgr.,,,,,3172280245,,www.erindustrial.com,info@erindustrial.com,,,,,1974,N,I,"under $500,000","20,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E & R Industrial Sales, Inc.",Sterling Heights,MI,5867952400,TO0340,No,5084,,1728639,2020INZZ,ZZWD,2006,5, ,AABB,,40800 Enterprise Dr.,48314
"JOHN M. GLASS CO., INC.",,7504 Crews Dr.,Indianapolis,IN,46226,3175470727,4,"Wholesaler of foundry, general industrial & MRO equipment & supplies",Frank Wolfla,M,,Pres.,Rosie Wolfla,F,Q,Off. Mgr.,3175470722,8006281960,,johnmglass@att.net,,,,,1919,R,I,$1.75Mil,"9,600",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5084,5085,1728644,2020INZZ,ZZWD,2006,7, ,AABB,,,
"C & C SERVICE & SUPPLY, INC.",,922 E. McKay Rd.,Shelbyville,IN,46176,3173984529,4,Wholesaler of air & gas compressors,Pam Shroyer,F,,Pres.,Mike Shroyer,M,,V-P.,3173986244,,www.ccservicesupply.com,,,,,,1995,R,I,-,"2,000",N,Judy Johns,F,Q,Off. Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CO1251,No,5084,,1728651,2020INZZ,ZZWD,2006,8, ,AABB,,,
"METRIC SEALS, INC.",,"17030 Westfield Park Rd., P.O. Box 292",Westfield,IN,46074,3178963555,5,Distributor of seals,Steve Morris,M,Q,Off. Mgr.,,,,,3178672000,8662638742,www.metric-seals.com,,,,,,1972,N,I,"$500,000-$1Mil","35,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SE0090,No,5085,,1728654,2020INZZ,ZZWD,2006,8, ,AABB,,,
"INDIANA EQUIPMENT EXCHANGE, INC.",,"2435 Kentucky Ave., Bldg. 4",Indianapolis,IN,46221,3172441707,3,Wholesaler of material handling equipment,Tim Sowder,M,Q,Pres.,,,,,3172441708,,www.indianaequipmentexchange.com,tsowder@gmail.com,,,,,1986,N,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA2480,No,5084,,1728658,2020INZZ,ZZWD,2006,8,S,AACC,,,
ECOLOGICAL SOLUTIONS,,312 Farabee Dr.,Lafayette,IN,47905,7654490113,3,Wholesaler of industrial waste oil furnances & parts,Drew Freeman,M,Q,Pres.,Carol Brady,F,,Bookkeeper,7654494604,8007653345,www.ecologicalsolutions.biz,parts@ecologicalsolutions.biz,,,,,1976,R,I,"under $500,000","2,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clean Burn, LLC",Janesville,WI,6087521601,IN0453,No,5074,5084,1728659,2020INZZ,ZZWD,2006,8, ,AABB,,4109 Capital Cir.,53546
TWS INDUSTRIES,,2706 W. Sycamore Dr.,Greenfield,IN,46140,3174671479,5,Distributor of new & used powder coating equipment,Terry W. Stuber,M,Q,"Pres., GM",Nathan Summers,M,,Serv. Engr.,3174671473,,,twsind@msn.com,,,,,1990,N,I,"under $500,000","2,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PO0569,No,5084,,1728660,2020INZZ,ZZWD,2006,7, ,AABB,,,
FASTENAL CO.,,520 S. Post Rd.,Indianapolis,IN,46239,3178900497,4,"Wholesaler of fasteners, safety equipment, tools & abrasives",John Swils,M,Q,GM,,,,,3178900584,8773278362,www.fastenal.com,inin1@stores.fastenal.com,,,,,1995,L,C,"under $500,000","3,000",Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fastenal Co.,Winona,MN,5074545374,FA0490,No,5072,5084,1728663,2020INZZ,ZZWD,2006,8, ,AABB,,2001 Theurer Blvd.,55987
HARRIS CALORIFIC,,"5602 Elmwood Ave., Ste. 210",Indianapolis,IN,46203,3177835435,2,Wholesaler of welding equipment & supplies,Mike Scifres,M,Q,GM,,,,,3177837466,,,support@harrisweld.com,,,,,1981,L,I,"under $500,000","3,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WE0240,No,5084,5085,1728669,2020INZZ,ZZWD,2006,7, ,AABB,,,
CASTLETON OUTDOOR SOLUTIONS,,7710 Johnson Rd.,Indianapolis,IN,46250,3178421768,3,Wholesaler of barbecue equipment & supplies,Scott Unison,M,Q,Owner,,,,,3178451504,,,,,,,,1975,L,I,,"2,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA0780,No,5074,,1728670,2020INZZ,ZZWD,2006,7, ,AABB,,,
"WAGNER ELECTRIC OF FORT WAYNE, INC.",,3610 N. Clinton St.,Fort Wayne,IN,46805,2604845532,15,Wholesaler of electric tools & motors,Peter Bell,M,Q,Pres.,,,,,2604844485,8005448130,wagnerelectricoffortwayne.com,sales@wagnerfw.com,,,,,1938,R,I,"under $500,000","19,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TO0460,No,5084,5063,1728675,2020INZZ,ZZWD,2006,5, ,AABB,,,
AUTOMOTIVE COLOR & SUPPLY CORP.,,516 S. Washington St.,Marion,IN,46953,7656628909,4,Wholesaler of automotive paints & equipment,Ken Murray,M,Q,Br. Mgr.,,,,,7656621885,,,,,,,,1950,R,I,"under $500,000","4,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive Color & Supply Corp.,Fort Wayne,IN,2604561237,PA0458,No,5198,5084,1728683,2020INZZ,ZZWD,2006,7, ,AABB,8004541306,1902 S. Calhoun St.,46802
"METALWORKING MACHINERY SYSTEMS, INC.",,"500 N. Nappanee St., Ste. 5-A",Elkhart,IN,46514,5745223800,20,Wholesaler of machine tools,Nick Fisher,M,Q,Pres.,Mike Foley,M,,V-P.,5745223821,,www.metalworking-machinery.com,sales@metalworking-machinery.com,P.O. Box 1421,Elkhart,IN,46515,1989,L,I,$1Mil-$2.5Mil,"1,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA0406,No,5084,,1728686,2020INZZ,ZZWD,2006,5, ,AABB,,,
"ITP, INC.",,4007 Engleton Dr.,Fort Wayne,IN,46804,2604340025,6,Wholesaler of material handling equipment,Lynn Medlin,F,Q,Pres.,,,,,,,,,,,,,1992,N,I,"$500,000-$1Mil","10,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA2480,No,5084,,1728687,2020INZZ,ZZWD,2006,7, ,AABB,,,
"MC SUPPLY & SERVICE CO., INC.",,3907 Murvihill Rd.,Valparaiso,IN,46383,2195485711,10,Wholesaler of spraying equipment,Karen Monaldi,F,,Owner,Jan Dicky,F,Q,Off. Mgr.,2195485912,8003136561,www.mcsupply.org,joe@mcsupply.org,,,,,1951,R,L,"under $500,000","1,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP0580,No,5084,,1728689,2020INZZ,ZZWD,2006,5, ,AABB,,,
"AIRGAS USA, LLC",,1127 I St.,Bedford,IN,47421,8122770848,2,"Wholesaler of welding equipment & supplies, including gases",Vernon Ball,M,Q,Br. Mgr.,,,,,8122770906,,www.airgas.com,info@airgas.com,,,,,1990,L,C,"under $500,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Airgas USA, LLC - Great Lakes Region",Independence,OH,2166426600,WE0240,No,5084,5085,1728690,2020INZZ,ZZWD,2006,8, ,AABB,,6055 Rockside Woods Blvd.,44131
"OAK TREE WOOD WORKING SUPPLIES, INC.",,14110 Plank St.,Fort Wayne,IN,46818,2606370054,5,Wholesaler of woodworking tools,Debra Snyder,F,Q,GM,,,,,2606371544,,www.oaktreesupplies.com,sales@oaktreesupplies.com,,,,,1998,L,I,"$500,000-$1Mil","3,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WO0401,No,5084,,1728694,2020INZZ,ZZWD,2006,8, ,AABB,,,
"TRI-STATE BEARING CO., INC.",,1609 Willow St.,Vincennes,IN,47591,8128822711,4,Wholesaler of bearings,Walt Vieke,M,Q,GM,Tom Klueh,M,,Sales Rep.,8128820322,,www.tristate-bearing.com,info@tristatebearing.com,,,,,1955,L,I,"$500,000-$1Mil","5,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tri-State Bearing Co., Inc.",Evansville,IN,8124251336,BE0020,No,5085,,1728712,2020INZZ,ZZWD,2006,8, ,AABB,,2108 N. Fares Ave.,47711
"HULL LIFT TRUCK, INC.",,2530 Charleston Pl.,Fort Wayne,IN,46808,2604827288,24,Wholesaler of material handling equipment,Bruce Jeffrey,M,,GM,Stephanie Branes,F,Q,Sales Coord.,2604719710,8002254855,www.hulllifttruck.com,sales@hulllifttruck.com,,,,,1964,L,I,$2.5Mil-$5Mil,"10,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hull Lift Truck, Inc.",Elkhart,IN,5742938651,MA2480,No,5084,,1728715,2020INZZ,ZZWD,2006,5,,,,28747 Old U.S. 33,46516
BROOKSIDE INDUSTRIAL SALES,,1752-A E. Porter St.,Crown Point,IN,46307,2196610313,3,Distributor of industrial equipment & supplies,Jennifer Schultz,F,Q,GM,,,,,2196610314,,www.brooksideind.com,brookside165@sbcglobal.net,P.O. Box 165,Crown Point,IN,46308,1985,L,S,"under $500,000",,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5084,5085,1728721,2020INZZ,ZZWD,2006,8,,,,,
"APPLIED INDUSTRIAL TECHNOLOGIES, INC.",,"6575 Daniel Burnham Dr., Ste. B",Portage,IN,46368,2197622232,11,Wholesaler of bearings,Jim Svetich,M,,GM,Tammy Hefner,F,Q,Cust. Serv. Rep.,2197622295,,www.applied.com,customerservice@applied.com,,,,,1990,L,C,"$500,000-$1Mil",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Applied Industrial Technologies, Inc.",Cleveland,OH,2164264000,BE0020,No,5085,,1728722,2020INZZ,ZZWD,2006,5,,,,1 Applied Plz.,44115
"BEARING DISTRIBUTORS, INC.","B D I, Inc.",110 W. 10th St.,Mount Vernon,IN,47620,8128384451,3,Wholesaler of bearings,Bryce Tracy,M,Q,Opers. Mgr.,,,,,8128384473,,www.bdi-usa.com,mtvernon@bdi-usa.com,,,,,1995,L,I,"under $500,000","1,500",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bearing Distributors, Inc.",Cleveland,OH,2166422288,BE0020,No,5085,,1728723,2020INZZ,ZZWD,2006,8,V,AABB,,8000 Hub Pkwy.,44125
"TAYLOR WELL DRILLING, INC.",,"107 W. Main St., P.O. Box 326",Van Buren,IN,46991,7659344287,7,Wholesaler of pumps,Cassi Kirkpatrick,F,Q,Off. Mgr.,,,,,,,,,,,,,1961,L,I,,"1,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PU0240,No,5084,,1729485,2020INZZ,ZZWD,2006,7, ,AABB,,,
"H & H AUTO PARTS, INC.",,1412 State St.,Seymour,IN,47274,8125229994,7,Wholesaler of hydraulic equipment & supplies,Greg Hatton,M,Q,Off. Mgr.,,,,,8125223499,,napaonline.com,customerservice@napaonline.com,,,,,1992,L,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HY0120,No,5084,5085,1729486,2020INZZ,ZZWD,2006,8, ,AABB,,,
KODIAK GROUP,,110 E. Williams St.,Kendallville,IN,46755,2603430834,2,Wholesaler of material handling equipment,Brian Rick,M,Q,GM & Opers. Mgr.,,,,,2603430225,,,,,,,,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA2480,No,5084,,1729487,2020INZZ,ZZWD,2006,7, ,AABB,,,
ABSOLUTE INDUSTRIAL SAFETY,,2466 N. State Highway 39,La Porte,IN,46350,2193247444,8,Wholesaler of industrial safety equipment & supplies & janitorial & industrial supplies,Kelly Daisy,M,Q,Owner & Pres.,,,,,2193267444,8663247444,,,,,,,2002,N,1,-,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5084,5085,1729489,2020INZZ,ZZWD,2006,7,R,A1,,,
BREHOB AIR COMPRESSOR DIV.,,56935 Elk Ct.,Elkhart,IN,46516,5743890909,2,Distributor of air & gas compressors,Tom Redding,M,Q,Sales Mgr.,,,,,,,www.brehob.com,brehob@brehob.com,,,,,2002,L,I,,250,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brehob Corp.,Indianapolis,IN,3172318080,CO1251,No,5084,,1729491,2020INZZ,ZZWD,2006,8,V,AABB,,1334 S. Meridian St.,46225
"PERRY EQUIPMENT, INC.",,115 W. County Road 580 N.,Crawfordsville,IN,47933,7653624495,6,Wholesaler of farm equipment,Randy Perry,M,,Pres.,Jimmy Hall,M,,Whse. Mgr.,7653649655,8004337283,,,579 N. Forest Rd.,Crawfordsville,IN,47933,1986,R,I,"$500,000-$1Mil",,N,Stan Sheets,M,Q,"Sales Rep., Inside",Bruce Stewart,M,,Cust. Serv. Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA0302,No,5083,,1729493,2020INZZ,ZZWD,2006,7, ,AABB,,,
"ECKERT INDUSTRIAL SUPPLIES, INC.",,112 W. 14th St.,Jasper,IN,47546,8124826933,5,Wholesaler of industrial equipment & supplies,Andrew Eckert,M,,Pres.,Terry Birk,M,,V-P.,8124829526,8008426933,,eckertin@fullnet.com,P.O. Box 489,Jasper,IN,47547,1969,L,I,"$500,000-$1Mil",,N,Alan Merter,M,,Sales Rep.,Mike Buechlein,M,Q,Sales Rep.,Jim Howe,M,,Sales Rep.,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5084,5085,1729496,2020INZZ,ZZWD,2006,7, ,AABB,,,
LENSING TOOL & SUPPLY,,306 N. 7th Ave. ,Evansville,IN,47710,8124259049,10,Distributor of industrial equipment & supplies,Dan Shoulders,M,,Opers. Mgr.,Sandy Zeller,F,Q,Buyer,8124234346,8007227058,,,P.O. Box 3049,Evansville,IN,47730,1946,R,I,$1Mil-$2.5Mil,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lensing Wholesale, Inc.",Evansville,IN,8124236891,IN0453,No,5084,5085,1729500,2020INZZ,ZZWD,2006,5, ,AABB,,600 N. 6th Ave.,47710
"FORKLIFT TIRES OF INDIANA, INC.",,5427 Keystone Dr.,Fort Wayne,IN,46825,2604842119,4,Wholesaler of industrial tires,Joe Polomay,M,Q,Serv. Mgr.,Jerry Smith,M,,Pressman,2604846755,8006288473,www.forklift-tires-online.com,fltgrrjimm@tds.net,,,,,1976,N,I,$1Mil-$2.5Mil,"1,100",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Forklift Tires Of Michigan, Inc.",Roseville,MI,5867711330,TI0400,No,5014,,1729501,2020INZZ,ZZWD,2006,8, ,AABB,,27930 Groesbeck,48066
INDUSTRIAL SERVICE & SUPPLY,,2129 Yost Ave.,Bloomington,IN,47403,8123358151,3,Wholesaler of hydraulic equipment & supplies,Richard Cree,M,Q,Owner,,,,,8123358154,,,,,,,,1998,L,1,"under $500,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HY0120,No,5084,5085,1729505,2020INZZ,ZZWD,2006,7, ,AABB,,,
"DELTA WELDING SUPPLY, INC.",,1701 E. U.S. Highway 41,Attica,IN,47918,7657629353,9,"Wholesaler of welding equipment & supplies, including gases",Rex Oteham,M,Q,Pres.,Holli Oteham,F,,V-P.,7657641825,,www.deltaweldingsupply.com,deltaweldingsales@comcast.net,,,,,2000,L,S,$3Mil,"7,200",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WE0240,No,5084,5085,1729507,2020INZZ,ZZWD,2006,8, ,AABB,,,
"RECO INDIANA, LLC",,1560 Indiana Ave.,Indianapolis,IN,46202,3172979000,5,Wholesaler of industrial equipment & supplies,Brian Hartman,M,,Sales Mgr.,Brenda Lowery,F,Q,Cust. Serv. Mgr.,3172970900,8002991005,www.reco.net,jbrown@reco.net,,,,,1995,R,C,"under $500,000",,N,Teri Reinhart,F,,Cust. Serv. Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RECO, LLC",Cincinnati,OH,5136183937,IN0453,No,5084,5085,1729508,2020INZZ,ZZWD,2006,8, ,AABB,,6860 Ashfield Dr.,45242
"PACKAGING SYSTEMS OF INDIANA, INC.",,3532 Crouch St.,Lafayette,IN,47905,7654491011,20,Wholesaler of packaging machinery & supplies,Bob Tharp,M,,Co-Pres. & V-P.,Pat Tharp,M,,Co-Pres.,7654482919,,www.packaging-systems.com,gdownton@packaging-systems.com,,,,,1989,N,I,over $15Mil,"1,000",N,G. Downton,M,Q,IT Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA0195,No,5084,5085,1729518,2020INZZ,ZZWD,2006,5, ,AABB,,,
LOADING DOCK MAINTENANCE,R & R Welding,5032 Moeller Rd.,Fort Wayne,IN,46806,2604243635,2,Wholesaler of material handling equipment,Rod Sebring,M,Q,GM,,,,,2604243702,8774243635,www.loadingdockmaintenance.com,,,,,,2001,R,I,"$500,000-$1Mil","5,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA2480,No,5084,,1729519,2020INZZ,ZZWD,2006,8, ,AABB,,,
HYDRONIC & STEAM EQUIPMENT CO.,,3208 Metro Dr. N.,Fort Wayne,IN,46818,2604895785,4,Wholesaler of pumps,Scott Bennett,M,,GM,Denise Clute,F,Q,Sales Rep.,2604894369,,www.hydstm.com,amadden@hydstm.com,,,,,1985,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hydronic & Steam Equipment Co., Inc.",Indianapolis,IN,3175778326,PU0240,No,5084,,1729521,2020INZZ,ZZWD,2006,8, ,AABB,,8950 Bash St.,46256
INTERSTATE RENTALS,,1047 N. State Road 149,Valparaiso,IN,46385,2197632511,10,Wholesaler of hydraulic equipment & supplies,Ron Brissette,M,,Owner,Rhonda Crum,F,Q,Corp. Secy.,2197633599,,www.interstaterentals.com,service@interstaterentals.com,,,,,1981,N,I,"under $500,000","10,500",N,Jason Brissette,M,,IT Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HY0120,No,5084,5085,1729524,2020INZZ,ZZWD,2006,5, ,AABB,,,
MATHIES WELL & PUMP,,"R.R. 1, Box 22",Loogootee,IN,47553,8122953578,2,Wholesaler of water pumps,Kevin Mathies,M,Q,Owner,,,,,,,,info@weatherford.com,,,,,1995,L,1,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PU0433,No,5084,,1729525,2020INZZ,ZZWD,2006,7,R,A1,,,
"SAGAMORE GAS & APPLIANCES, INC.",,6551 W. Hickory Rd.,Colfax,IN,46035,7653242828,7,Wholesaler of propane gas,Charlie Hutchins,M,,GM,Gloria Smith,F,Q,Off. Mgr.,7653242830,8884635889,www.sagamoregas.com,gloria.smith@sagamoregas.com,,,,,1997,L,I,$1Mil-$2.5Mil,"2,400",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GA0400,No,5172,,1729533,2020INZZ,ZZWD,2006,8, ,AABB,,,
"TRI-STATE COMPRESSED AIR SYSTEMS, INC.",,4283 W. 96th St.,Indianapolis,IN,46268,3178712707,10,Wholesaler of air & gas compressors,Lee Adams,M,Q,Pres.,,,,,3178712710,,www.tristateair.com,tristateindy@tristateair.com,,,,,1999,R,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tri-State Compressed Air Systems, Inc.",Goshen,IN,5745338671,CO1251,No,5084,,1729534,2020INZZ,ZZWD,2006,5, ,AABB,,1608 Eisenhower Dr. S.,46526
"MRC GLOBAL, INC.",,8399 Zionville Rd.,Indianapolis,IN,46268,3173285680,50,"Distributor of valves for the refining, chemical, petrochemical, gas distribution & transmission, oil/gas exploration & production, pharmaceutical & utilities industries",Jerry Gentry,F,Q,Br. Mgr.,Lori Hudson,F,,Sales Rep.,3178765005,8006248603,www.mrcglobal.com,sales@mrcpvf.com,,,,,1975,I,C,$5Mil-$10Mil,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MRC Global, Inc.",Houston,TX,7136551005,VA0140,No,5085,,1729845,2020INZZ,ZZWD,2006,3, ,AABB,,"1301 McKinney St., Ste. 2300",77010
"WIESE MATERIAL HANDLING, INC.",,780 S. Marr Rd.,Columbus,IN,47201,8123728700,14,Wholesaler of material handling equipment,Mel Hansen,M,,GM,Dana Goddard,F,Q,Br. Admn.,8123720540,8008008969,www.wieseusa.com,mhansen@wieseusa.com,,,,,1944,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wiese U. S. A , Inc.",St. Louis,MO,3149974444,MA2480,No,5084,,1729850,2020INZZ,ZZWD,2006,5, ,AABB,,1435 Woodson Rd.,63132
THE ROYAL GROUP - SEYMOUR,TRG * The Royal Group,2010 2nd Ave.,Seymour,IN,47274,8125240021,12,Wholesaler of packaging supplies,Tim Tootle,M,,"GM, Reg.",Angie Bragg,F,Q,"GM, Automotive & Returnables",8125240022,,www.trgreturnables.com,sales@trgreturnables.com,,,,,1996,I,L,$1Mil-$5Mil,,N,Greg McHenry,M,,Design Mgr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Royal Group,Cicero,IL,7086562020,PA0195,No,5085,,1729856,2020INZZ,ZZWD,2006,5,,,,1301 S. 47th Ave.,60804
"KTH SALES, INC.",,8574 Louisiana Pl.,Merrillville,IN,46410,2197360060,6,"Distributor of pumps, valves & controls",Ken Hull,M,,Owner & Pres.,Bob Craig,M,Q,Sales Mgr.,2197690263,8002353604,www.kthsales.com,sales@kthsales.com,,,,,1981,I,I,$1Mil-$2.5Mil,"3,000",N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PU0240,No,5084,5085,1729918,2020INZZ,ZZWD,2006,8, ,AABB,,,
KAMAN INDUSTRIAL TECHNOLOGIES CORP.,,6405 Highview,Fort Wayne,IN,46818,2604831121,5,"Wholesaler of bearings, belts & power transmission supplies",Don Offerle,M,,Br. Mgr.,John Nix,M,Q,"Sales Rep., Inside",2604901226,,www.kamandirect.com,ftwp01-kit@kaman.com,,,,,1982,R,C,"$500,000-$1Mil",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaman Industrial Technologies Corp.,Bloomfield,CT,8606875000,BE0020,No,5085,,1729925,2020INZZ,ZZWD,2006,8, ,AABB,,1 Vision Way,6002
ISAACS FLUID POWER EQUIPMENT COMPANY,,9384 Castlegate Dr.,Indianapolis,IN,46256,3175776920,3,Distributor of fluid power products,Phil Hutchison,M,,"Sales Rep., Field",Jason Carman,M,,"Sales Rep., Field",3175776930,8007383486,www.isaacsfluidpower.com,sales.ind@ifpmail.com,,,,,1948,R,S,$1Mil,"2,000",N,John Duquenne,M,Q,"Sales Rep., Inside",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaacs Fluid Power Equipment Company,Mason,OH,5133368500,FL0630,No,5084,,1729939,2020INZZ,ZZWD,2006,8, ,AABB,,6091 Commerce Ct.,45040
"INDUSTRIAL & ENVIRONMENTAL SALES, LLC",,4351 Sellers St.,Indianapolis,IN,46226,3175439100,5,"Wholesaler of industrial equipment & supplies, including pumps & fixtures",John Petry,M,Q,Owner,Lisa Quigley,F,,Off. Mgr.,3175439191,,ie-sales.com,,,,,,2002,N,L,$3Mil-$4Mil,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IN0453,No,5084,5085,1729949,2020INZZ,ZZWD,2006,8,,,,,
INDIANA OXYGEN CO.,,2215 S. Western Ave.,Marion,IN,46953,7656628700,5,"Wholesaler of welding equipment & supplies, including gases",Gary Morrison,M,Q,Br. Mgr.,,,,,7656649775,,www.indianaoxygen.com,marion@indianaoxygen.com,,,,,1996,L,I,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indiana Oxygen Co., Inc.",Indianapolis,IN,8668547380,WE0240,No,5084,5085,1729952,2020INZZ,ZZWD,2006,8, ,AABB,,6099 W. Corporate Way,46278
INDIANA OXYGEN CO.,,3900 W. Farmer Ave.,Bloomington,IN,47403,8123309210,4,"Wholesaler of welding equipment & supplies, including lab gases",Don Clontz,M,,Br. Sales Mgr.,Kyle Allender,M,Q,Counter Sales Rep.,8123309217,8006369676,www.indianaoxygen.com,indianaoxygen@aol.com,,,,,1915,L,I,"under $500,000",,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indiana Oxygen Co., Inc.",Indianapolis,IN,8668547380,WE0240,No,5084,5085,1729955,2020INZZ,ZZWD,2006,8, ,AABB,,6099 W. Corporate Way,46278
